path,label,width,height,brightness,contrast,entropy,blur_var,is_grayscale,flag_blurry,flag_dark,flag_bright,flag_grayscale,flag_any,stat_outlier
data/Images/mediumresidential/mediumresidential16.tif,mediumresidential,256,256,130.32704162597656,37.87581289028757,7.14459228515625,2126.3487914630678,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential17.tif,mediumresidential,256,256,128.06265258789062,40.623491323487706,7.237862586975098,2279.6046886236873,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential18.tif,mediumresidential,256,256,123.10220336914062,45.982403157887056,7.500586986541748,2551.41689799726,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential19.tif,mediumresidential,256,256,122.38186645507812,34.87104264317608,6.887260913848877,1734.4764983875211,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential20.tif,mediumresidential,256,256,149.58566284179688,43.025889757975094,7.400543212890625,1717.30023455224,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential21.tif,mediumresidential,256,256,119.59844970703125,38.26740318817719,7.087645530700684,1851.3508520126343,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential22.tif,mediumresidential,256,256,126.13983154296875,32.627193119099246,6.885004043579102,2023.9584180375095,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential23.tif,mediumresidential,256,256,118.09619140625,30.202713155923405,6.816208362579346,951.8527342295274,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential24.tif,mediumresidential,256,256,101.94338989257812,48.05665931506531,7.475489616394043,2756.602786741918,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential25.tif,mediumresidential,256,256,113.03678894042969,54.038894534640605,7.663336753845215,3458.0517700237688,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential26.tif,mediumresidential,256,256,122.21791076660156,37.40633954185119,7.097588062286377,2124.8761166965123,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential27.tif,mediumresidential,256,256,133.28067016601562,36.40077483494109,7.0520148277282715,1571.179041530937,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential28.tif,mediumresidential,256,256,147.90127563476562,63.45846680208089,7.744988918304443,808.679568707943,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential29.tif,mediumresidential,256,256,143.68458557128906,60.32010166386606,7.763784408569336,846.0902183332946,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential30.tif,mediumresidential,256,256,133.2607421875,62.46782258086222,7.786192893981934,861.6909274673089,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential31.tif,mediumresidential,256,256,143.52291870117188,65.5738860624173,7.819333076477051,927.5336126228794,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential32.tif,mediumresidential,256,256,140.19436645507812,66.98011759892562,7.783107757568359,806.2603994524106,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential33.tif,mediumresidential,256,256,124.40066528320312,70.33495836328903,7.7160964012146,1041.517272282159,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential34.tif,mediumresidential,256,256,127.40924072265625,63.00562008979882,7.7535271644592285,757.778060673736,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential35.tif,mediumresidential,256,256,119.85542297363281,59.56104245657324,7.716845989227295,728.369456285378,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential36.tif,mediumresidential,256,256,144.0457305908203,38.039987895618545,6.806192398071289,1834.2729175603017,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential37.tif,mediumresidential,256,256,125.72895812988281,47.317816046197564,7.349743843078613,2018.3988620226737,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential38.tif,mediumresidential,256,256,148.99179077148438,58.91276846386798,7.423017978668213,1941.9849912784994,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential39.tif,mediumresidential,256,256,153.38905334472656,57.226300834895255,7.407454490661621,1522.8794936537743,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential40.tif,mediumresidential,256,256,129.19847106933594,56.53014298711632,7.535422325134277,2088.3432257918175,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential41.tif,mediumresidential,256,256,133.3212890625,49.40728197944237,7.368582725524902,1841.7698732314166,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential42.tif,mediumresidential,256,256,126.78396606445312,43.14557391641666,7.210773468017578,1929.3635309003294,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential43.tif,mediumresidential,256,256,130.9308624267578,47.05255366136397,7.225681781768799,1621.215122088557,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential44.tif,mediumresidential,256,256,131.570556640625,48.80234753107341,7.469175338745117,2254.408002095064,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential45.tif,mediumresidential,256,256,138.2872314453125,53.22048822351377,7.399905681610107,2301.0776011960115,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential46.tif,mediumresidential,256,256,137.64463806152344,54.44231882775455,7.5228729248046875,2024.037602818571,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential47.tif,mediumresidential,256,256,145.70980834960938,58.96114157690756,7.474292278289795,2659.586834757589,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential48.tif,mediumresidential,256,256,129.9556121826172,51.111949924723184,7.31539249420166,2029.8393070548773,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential49.tif,mediumresidential,256,256,131.8211669921875,52.2286675198017,7.326489448547363,1853.778875667369,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential50.tif,mediumresidential,256,256,140.37156677246094,59.605142094743634,7.506865978240967,2605.8435278981924,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential51.tif,mediumresidential,256,256,146.2724609375,58.02954650416409,7.589319705963135,2322.5418849566486,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential52.tif,mediumresidential,256,256,136.94110107421875,47.97085777798438,7.462642669677734,1759.9807147269603,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential53.tif,mediumresidential,256,256,136.99664306640625,50.69171061291786,7.4725542068481445,2398.635235457681,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential54.tif,mediumresidential,256,256,139.09007263183594,59.95319388378974,7.375321388244629,1871.42501254729,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential55.tif,mediumresidential,256,256,138.60678100585938,47.73646117745297,7.421833038330078,1470.2973049543798,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential56.tif,mediumresidential,256,256,131.46205139160156,55.4933373683379,7.715214729309082,2545.1283416748047,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential57.tif,mediumresidential,256,256,120.17936706542969,55.20099915141245,7.717099189758301,2430.04911328014,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential58.tif,mediumresidential,256,256,135.69863891601562,52.075182061808455,7.62736177444458,2438.1346984559204,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential59.tif,mediumresidential,256,256,104.37396240234375,47.56381162492715,7.512418746948242,1701.3468473886605,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential60.tif,mediumresidential,256,256,112.42861938476562,47.57666543864643,7.506635665893555,1749.7236011540517,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential61.tif,mediumresidential,256,256,112.78169250488281,51.286694846499955,7.489903450012207,1569.4302238987293,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential62.tif,mediumresidential,256,256,119.0616455078125,46.97096150011653,7.444940567016602,1473.8104227697477,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential63.tif,mediumresidential,256,256,103.89401245117188,42.61739334034663,7.321734428405762,1326.3518483859953,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential64.tif,mediumresidential,256,256,124.19720458984375,49.604576436213534,7.485897541046143,1182.855191997951,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential65.tif,mediumresidential,256,256,118.14823913574219,46.29198416030038,7.472856521606445,1510.597390115261,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential66.tif,mediumresidential,256,256,114.49667358398438,45.286864932553364,7.433829307556152,1565.0114456256852,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential67.tif,mediumresidential,256,256,114.82644653320312,50.66550360609284,7.427101135253906,1087.972582376562,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential68.tif,mediumresidential,256,256,113.27684020996094,43.17847933164919,7.358325004577637,1114.1044790660962,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential69.tif,mediumresidential,256,256,113.15199279785156,55.77601639156963,7.6323933601379395,2474.039411690086,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential70.tif,mediumresidential,256,256,106.20347595214844,49.24230891527534,7.454746723175049,1503.7391795581207,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential71.tif,mediumresidential,256,256,114.42753601074219,50.587848339349506,7.481751441955566,2264.8391425572336,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential72.tif,mediumresidential,256,256,118.83006286621094,62.18569559182178,7.714145183563232,2720.4812929553445,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential73.tif,mediumresidential,256,256,111.75022888183594,51.61305116958344,7.555002689361572,2148.4729585191235,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential74.tif,mediumresidential,256,256,122.81413269042969,55.74679747141372,7.587891578674316,2007.2281552469358,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential75.tif,mediumresidential,256,256,123.75018310546875,58.215320659915506,7.748570919036865,2399.141217266908,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential76.tif,mediumresidential,256,256,126.3360595703125,40.50360931966779,7.237133026123047,203.36521887755953,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential77.tif,mediumresidential,256,256,121.49449157714844,39.09598135654733,7.12188720703125,174.2160020917654,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential78.tif,mediumresidential,256,256,120.64775085449219,40.069212605632615,7.222519397735596,161.9546524786856,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential79.tif,mediumresidential,256,256,121.70713806152344,36.31671067757517,7.070071697235107,171.6854192481842,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential80.tif,mediumresidential,256,256,107.03932189941406,35.94001300390477,6.881445407867432,190.46290153055452,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential81.tif,mediumresidential,256,256,121.70693969726562,51.35532085539837,7.597710609436035,1054.8232690831646,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential82.tif,mediumresidential,256,256,113.58433532714844,49.86785697991635,7.554582118988037,929.6690934663638,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential83.tif,mediumresidential,256,256,118.02188110351562,62.331677224127205,7.66928768157959,1377.59111514315,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential84.tif,mediumresidential,256,256,107.28732299804688,54.42998630010446,7.578359603881836,792.7738327269908,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential85.tif,mediumresidential,256,256,124.37933349609375,54.3447489835501,7.620561599731445,652.9463499782141,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential86.tif,mediumresidential,256,256,89.82139587402344,45.704815079378754,7.224475860595703,1126.6056755147874,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential87.tif,mediumresidential,256,256,100.34843444824219,49.439708404695644,7.48089599609375,657.8843862821814,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential88.tif,mediumresidential,256,256,91.47886657714844,38.89102063139364,6.909266948699951,282.47782496153377,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential89.tif,mediumresidential,256,256,90.11410522460938,36.02393239016574,6.7945237159729,236.29696907824837,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential90.tif,mediumresidential,256,256,96.71687316894531,40.028346047130476,7.077705383300781,355.41945068514906,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential91.tif,mediumresidential,256,256,99.63768005371094,44.43307189131654,7.233819961547852,458.25354351010174,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential92.tif,mediumresidential,256,256,115.80122375488281,46.9267304955443,7.517603874206543,2739.6988743764814,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential93.tif,mediumresidential,256,256,128.8744354248047,33.987855364421094,6.863884449005127,398.47023181035183,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential94.tif,mediumresidential,256,256,100.54548645019531,50.13701295883133,7.53009033203125,519.8740869404282,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential95.tif,mediumresidential,256,256,121.09857177734375,44.892216300668,7.194162368774414,601.8615986162331,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential96.tif,mediumresidential,256,256,114.69902038574219,42.29002555269253,7.139904022216797,667.7198588082101,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential97.tif,mediumresidential,256,256,127.34364318847656,54.60862613094032,7.064190864562988,2635.012452039635,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential98.tif,mediumresidential,256,256,113.46913146972656,31.591622826743137,6.932529449462891,1248.8810778909829,False,False,False,False,False,False,False
data/Images/mediumresidential/mediumresidential99.tif,mediumresidential,256,256,122.3067626953125,36.71235209445137,7.148691177368164,1309.0901747604366,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark00.tif,mobilehomepark,256,256,129.4173583984375,52.51466708443212,7.372727394104004,3210.505781236803,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark01.tif,mobilehomepark,256,256,113.29656982421875,48.87410707855522,7.403620719909668,3050.646168168634,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark02.tif,mobilehomepark,256,256,128.07992553710938,50.817068099688335,7.406949043273926,2159.1394977411255,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark03.tif,mobilehomepark,256,256,132.85662841796875,47.76335506607121,7.346800804138184,2572.761376300594,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark04.tif,mobilehomepark,256,256,140.98597717285156,41.9518643812694,7.224086761474609,2095.6409146785736,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark05.tif,mobilehomepark,256,256,128.04075622558594,59.00505020253528,7.379168510437012,2693.280764426803,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark06.tif,mobilehomepark,256,256,128.95106506347656,57.623970213276195,7.414366722106934,3112.961398465326,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark07.tif,mobilehomepark,256,256,128.1953582763672,59.73168560281407,7.245536804199219,2180.2139587660786,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark08.tif,mobilehomepark,256,256,126.47959899902344,57.994717945940884,7.425605773925781,2376.975526984781,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark09.tif,mobilehomepark,256,256,116.27064514160156,55.17716391618279,7.278231620788574,2610.8949327932205,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark10.tif,mobilehomepark,256,256,156.72032165527344,52.50664642051666,7.2594523429870605,1748.5986912315711,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark11.tif,mobilehomepark,256,256,153.13455200195312,56.16869796089323,7.416202545166016,1517.952863679966,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark12.tif,mobilehomepark,256,256,143.11207580566406,49.680322331168746,7.518982887268066,1253.7016817086842,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark13.tif,mobilehomepark,256,256,148.47926330566406,47.329884620529484,7.433705806732178,1653.4055437834468,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark14.tif,mobilehomepark,256,256,144.42938232421875,47.726098463729976,7.402302265167236,1026.864076887956,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark15.tif,mobilehomepark,256,256,114.70541381835938,50.9302550564436,7.215638160705566,2104.634444287978,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark16.tif,mobilehomepark,256,256,125.09832763671875,54.42814622464417,7.314667224884033,2264.59582343488,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark17.tif,mobilehomepark,256,256,128.24293518066406,63.34623896043526,7.601993560791016,1988.6010693227872,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark18.tif,mobilehomepark,256,256,129.51046752929688,67.09850083102211,7.751707077026367,2070.881476356648,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark19.tif,mobilehomepark,256,256,121.59611511230469,67.67637305509952,7.701928615570068,1927.4419288968202,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark20.tif,mobilehomepark,256,256,137.35179138183594,69.63429583910673,7.575619697570801,1588.216185566038,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark21.tif,mobilehomepark,256,256,127.44471740722656,67.84050127878487,7.684540748596191,1826.710179693764,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark22.tif,mobilehomepark,253,256,121.33213932806323,66.28882226984634,7.644049167633057,1789.5484442373338,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark23.tif,mobilehomepark,253,256,131.65268342391303,69.90620548097533,7.709897041320801,1932.3087283248005,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark24.tif,mobilehomepark,253,256,121.98514698616601,59.34863047051655,7.683762073516846,1988.1622873580507,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark25.tif,mobilehomepark,256,256,166.9008331298828,50.76895802471496,7.4794511795043945,1188.2638848042116,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark26.tif,mobilehomepark,256,256,150.29502868652344,51.53365235590776,7.61084508895874,1493.0281434913632,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark27.tif,mobilehomepark,256,256,137.20285034179688,50.23749645658272,7.436464786529541,504.63598450645804,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark28.tif,mobilehomepark,256,256,142.21353149414062,53.489845216301575,7.484055042266846,531.3822689594235,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark29.tif,mobilehomepark,256,256,148.97711181640625,55.67603649553149,7.421375274658203,481.4246115402784,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark30.tif,mobilehomepark,256,256,109.64775085449219,43.96510202481264,7.256327152252197,551.9010091142263,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark31.tif,mobilehomepark,256,256,99.51171875,45.66259704796738,7.1591291427612305,508.33657155092806,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark32.tif,mobilehomepark,256,256,113.46435546875,47.52475177704083,7.340960502624512,538.9181039333344,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark33.tif,mobilehomepark,256,253,113.9603971096838,44.62702250059031,7.2647385597229,610.4162176150944,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark34.tif,mobilehomepark,256,256,106.70094299316406,43.14241570146518,7.2126312255859375,532.0810446457472,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark35.tif,mobilehomepark,256,256,115.67475891113281,43.285235123357104,7.276806831359863,508.32081895670854,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark36.tif,mobilehomepark,256,256,118.57098388671875,48.336357005399684,7.3212480545043945,566.2794834522065,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark37.tif,mobilehomepark,256,256,112.57084655761719,44.44520865697616,7.255941867828369,548.4071497311816,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark38.tif,mobilehomepark,256,256,143.2815399169922,51.38921912077009,7.429063320159912,553.3131267854478,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark39.tif,mobilehomepark,256,256,143.0571746826172,48.44534191284791,7.356622695922852,569.6686733728275,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark40.tif,mobilehomepark,256,256,126.30419921875,50.73382844151779,7.374762535095215,606.1987477503717,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark41.tif,mobilehomepark,256,256,120.68275451660156,47.002016576019834,7.354877471923828,540.0318564772606,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark42.tif,mobilehomepark,256,256,138.24588012695312,47.383041768244645,7.36855411529541,497.74146401300095,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark43.tif,mobilehomepark,256,256,125.66021728515625,45.71201564808743,7.308407306671143,483.9248488449957,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark44.tif,mobilehomepark,256,256,129.24594116210938,44.61583043544948,7.28322172164917,544.2350195494946,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark45.tif,mobilehomepark,256,256,136.67855834960938,45.87988263751119,7.267027854919434,498.90102480351925,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark46.tif,mobilehomepark,256,256,138.4468994140625,48.757789843926396,7.324880599975586,538.399093616521,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark47.tif,mobilehomepark,256,256,129.25025939941406,51.73582293724289,7.385002136230469,520.8118416683283,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark48.tif,mobilehomepark,256,256,127.09739685058594,56.28601160027411,7.564400672912598,692.999403415015,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark49.tif,mobilehomepark,256,256,129.84353637695312,53.02890948166246,7.5167951583862305,587.5307869762182,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark50.tif,mobilehomepark,256,256,124.87467956542969,51.419233041734515,7.495072364807129,626.6281252948102,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark51.tif,mobilehomepark,256,256,119.36831665039062,53.443673342000466,7.567572593688965,625.7261332832277,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark52.tif,mobilehomepark,256,256,116.50521850585938,54.2023193391372,7.540712833404541,570.5849990695715,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark53.tif,mobilehomepark,256,256,124.36705017089844,51.92154785319721,7.4952263832092285,641.5359924265649,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark54.tif,mobilehomepark,256,256,127.05426025390625,55.5390656664495,7.515685081481934,562.6608884164598,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark55.tif,mobilehomepark,256,256,120.48629760742188,52.4993381560617,7.515941143035889,551.3721895776689,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark56.tif,mobilehomepark,256,256,104.53370666503906,52.04233259029477,7.412907600402832,597.5709698123392,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark57.tif,mobilehomepark,256,256,108.69956970214844,45.7032678663408,7.386786937713623,429.29854941368103,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark58.tif,mobilehomepark,256,256,106.93240356445312,50.51115378119806,7.516549110412598,546.1409051269293,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark59.tif,mobilehomepark,256,256,104.742431640625,51.04200843274922,7.480415344238281,548.4631881183013,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark60.tif,mobilehomepark,256,256,99.82609558105469,48.797129695362216,7.407163619995117,530.2816814146936,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark61.tif,mobilehomepark,256,256,124.65830993652344,62.038301700686524,7.513689041137695,509.9307942891028,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark62.tif,mobilehomepark,256,256,125.54429626464844,62.19300303069232,7.557415008544922,625.117655380629,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark63.tif,mobilehomepark,256,256,117.69363403320312,58.259682407648704,7.499820232391357,579.5189676135778,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark64.tif,mobilehomepark,256,256,119.35183715820312,60.24643925810158,7.489010810852051,615.6271234964952,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark65.tif,mobilehomepark,256,256,125.47288513183594,59.36907837155822,7.45724630355835,641.1381249686237,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark66.tif,mobilehomepark,256,256,112.69729614257812,53.39650705191684,7.466372489929199,527.6669011299964,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark67.tif,mobilehomepark,256,256,112.97354125976562,55.20612317284115,7.474344253540039,690.6544930851087,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark68.tif,mobilehomepark,256,256,112.57913208007812,52.63828943346364,7.4836578369140625,597.1027898155153,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark69.tif,mobilehomepark,256,256,107.92085266113281,50.444660717491715,7.35921573638916,538.9380828083958,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark70.tif,mobilehomepark,256,256,113.79055786132812,55.90279060143293,7.471781253814697,660.8110234737396,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark71.tif,mobilehomepark,256,256,127.79331970214844,48.649177956039765,7.373417377471924,2957.929774829885,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark72.tif,mobilehomepark,256,256,133.4997100830078,49.87178660117262,7.132350921630859,2729.4192673170473,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark73.tif,mobilehomepark,256,256,130.07801818847656,50.60716526322779,7.349769115447998,3225.788492176449,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark74.tif,mobilehomepark,256,256,126.36782836914062,50.22473285569193,7.450901031494141,3619.7431504612323,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark75.tif,mobilehomepark,256,256,106.16825866699219,39.14759434811563,7.2314453125,3506.0658283976372,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark76.tif,mobilehomepark,256,256,106.76956176757812,40.78079425365964,7.224603652954102,3428.5033667457756,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark77.tif,mobilehomepark,256,256,142.0666046142578,52.58783346689947,7.414918422698975,4149.218476771377,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark78.tif,mobilehomepark,256,256,75.43307495117188,70.85213756653235,6.850897789001465,11830.767426438397,False,False,False,False,False,False,True
data/Images/mobilehomepark/mobilehomepark79.tif,mobilehomepark,256,256,80.98988342285156,72.2051347647796,6.842935562133789,12754.58159559872,False,False,False,False,False,False,True
data/Images/mobilehomepark/mobilehomepark80.tif,mobilehomepark,256,256,112.27558898925781,89.5234966090924,7.095181941986084,12556.608416911215,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark81.tif,mobilehomepark,256,256,105.42343139648438,87.58550298729818,7.176509857177734,11268.602777238935,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark82.tif,mobilehomepark,256,256,128.88661193847656,73.78542709717246,7.805419921875,12744.92441868945,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark83.tif,mobilehomepark,256,256,139.00865173339844,77.10689171043137,7.734121322631836,13630.67792390287,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark84.tif,mobilehomepark,256,256,128.66552734375,74.66183389321534,7.814580917358398,11614.716499116272,False,False,False,False,False,False,False
data/Images/mobilehomepark/mobilehomepark85.tif,mobilehomepark,256,256,132.09275817871094,79.678667088876,7.721406936645508,14116.479929490946,False,False,False,False,False,False,False
